//Control|Parent|ParName|Var Type|val min|val max|default|PSK word|PSK lsbit|PSK msbit|VCP to PSK|A|B|C|VCP Table vals|PSK to VCP| PSK table vals|Depends|Precision|Member of headset|Member of VPM|SF dependent|units (text)|Help text|Parameter description|Dependencies
HEADSET|GenVCPSettingsForm|HEADSET|BOOL|0|0|0|20|2|2|AS IS|0||||DEFAULT||NONE|0|Y|N|n|int|Modification of VCP PSKEY format ||
VPM|GenVCPSettingsForm|VPM|BOOL|1|1|1|999|999|999|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|Modification of VCP PSKEY format ||
VCP_FS|GenVCPSettingsForm|VCP_FS|UINT|8|16|8|999|999|999|TABLE|1|0.125|-1|08:16:24|DEFAULT|00:01:02|SPECIAL|0|Y|Y|n|kHz|Sampling frequency|Sampling frequency|Changing sampling frequency leads to rescaling of some VCP parameters such as TX_AGCT, RX_AGCT, TX_GGWF, TX_NDF1, TX_NDF2, TX_NDF3, UDF. It also affects Equalizer band widths. Make sure that the KAP (DSP library) file used corresponds to the chosen sampling frequency.
HIDE_VCP_FS_lo|GenVCPSettingsForm|HIDE_VCP_FS_lo|BOOL|0|1|0|21|8|8|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|kHz|Sampling frequency|Sampling frequency|Changing sampling frequency leads to rescaling of some VCP parameters such as TX_AGCT, RX_AGCT, TX_GGWF, TX_NDF1, TX_NDF2, TX_NDF3, UDF. It also affects Equalizer band widths. Make sure that the KAP (DSP library) file used corresponds to the chosen sampling frequency.
HIDE_VCP_FS_hi|GenVCPSettingsForm|HIDE_VCP_FS_hi|BOOL|0|1|0|22|13|13|AS IS|0||||DEFAULT||SPECIAL|0|Y|Y|n|kHz|Sampling frequency|Sampling frequency|Changing sampling frequency leads to rescaling of some VCP parameters such as TX_AGCT, RX_AGCT, TX_GGWF, TX_NDF1, TX_NDF2, TX_NDF3, UDF. It also affects Equalizer band widths. Make sure that the KAP (DSP library) file used corresponds to the chosen sampling frequency.
SPK_GAINMIN|ExpertForm|DAC_GAIN_MIN|UINT|0|15|0|1|12|15|AS IS|0||||DEFAULT||SPECIAL|0|Y|E|n|int|DAC (loudspeaker) minimal allowed gain|This setting is used to control minimal allowed user volume. It is requested by VM during DSP initialization process (VM<->DSP message exchange). It does not influence VCP behavior directly. |Effect of setting this parameter fully depends on VM application.
SPK_GAINMAX|ExpertForm|DAC_GAIN_MAX|UINT|0|15|15|1|8|11|AS IS|0||||DEFAULT||SPECIAL|0|Y|E|n|int|DAC (loudspeaker) maximal allowed gain|This setting is used to control maximal allowed user volume. It is requested by VM during DSP initialization process (VM<->DSP message exchange). It does not influence VCP behavior directly. |Effect of setting this parameter fully depends on VM application. 
TX_SNS|ExpertForm|TX_SNS|SIG INT|-40|0|-6|16|0|7|EXP10|255|0.05|0||DEFAULT||NONE|0|Y|Y|n|dB|Stationary Noise Suppression gain|Defines static noise reduction gain applied to sub-band signals. The gain is applied to each sub-band when no useful signal is detected in it based on the current amplitude and sub-band noise estimations.|
RXOUT|ExpertForm|RX_OG|SIG INT|-96|36|0|5|0|7|EXP10|90.4774|0.0125|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|RX output digital gain|Defines digital gain which is applied on RX output after all processing. |Setting digital gain value higher than 0 dB is highly not recommended
STG|ExpertForm|STG|UFLOAT|0|1|0|21|9|15|LINEAR|127|1|0||DEFAULT||NONE|2|Y|Y|n|float|TXout -> RXout side tone gain|Gain of TXout ‘side-tone’ added to RXout.|
RPD|ExpertForm|RPD|SIG INT|-200|200|0|12|8|15|LINEAR|1|0.5|0||DEFAULT||NONE|0|Y|Y|n|ms|Reference (RXout) to Primary (TXin) delay (bulk delay compensation)|This parameter controls size of delay-line that is used to delay RXout (Reference) or TXin (Primary) signal by n samples. For n > 0 the Reference signal is delayed; for n < 0 the Primary signal is delayed. The parameter is used to compensate for the `bulk` delay present between the channels in the system. If not compensated, delayed Reference signal leads to bad performance of adaptive filters; delayed Primary signal leads to inefficient usage of first filter coefficients.  Properly compensated delay allows to optimize (shorten) adaptive filter length that improves overall performance and reduces computational resources.|
RX_DTGCHP|ExpertForm|RX_DTGCHP|SIG INT|-96|0|0|28|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|RX output DTGC high-pass filter gain at 1000 Hz in Double Talk|Defines RX signal high-pass filter slope in double talk. Namely, DTGCHP defines attenuation (in dB) at 1000 Hz.|
RX_DTGC_HT|ExpertForm|RX_DTGCHT|UINT|0|1000|200|3|0|7|LINEAR|0.25|1|0||DEFAULT||NONE|0|n|Y|n|ms|RX output DTGC attenuated gain hold time|Minimal time (hold time) of RX signal attenuation by DTGC. During this time Rx signal attenuation is constant|
DTGC_IT|ExpertForm|RX_DTGCIT|UINT|0|2000|250|4|8|15|LINEAR|0.125|1|0||DEFAULT||NONE|0|n|Y|n|ms|RX output DTGC gain increase time|Defines time that it takes to DTGC to rise loudspeaker gain back to its normal value.|
DTGC_DT|ExpertForm|RX_DTGCDT|UINT|0|2000|30|4|0|7|LINEAR|0.125|1|0||DEFAULT||NONE|0|n|Y|n|ms|RX output DTGC gain decrease time|Defines time that it takes to DTGC mechanism to decrease loudspeaker level by ATT dB.|
RX_DTGC_ATT|ExpertForm|RX_DTGCATT|SIG INT|-40|0|0|3|8|15|EXP10|255|0.05|0||DEFAULT||NONE|0|n|Y|n|dB|RX output DTGC attenuation gain in Double Talk|Defines attenuation of the RX signal during double talk. When near speech is detected RX signal is attenuated by this factor.|
RX_AGC|ExpertForm|RX_AGC|UFLOAT|0|22.5|0|2|0|3|LINEAR|0.66667|1|0||DEFAULT||NONE|1|n|Y|n|dB|AGC maximal gain|[TX_AGC]|[TX_AGC]
RX_AGCTHR|ExpertForm|RX_AGCTHR|SIG INT|-96|0|-30|28|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|RX AGC actuation level, dB|While AGC input signal level is under this threshold, the signal is considered as noise and AGC gain is not increased.|
//RX_AGCT|ExpertForm|RX_AGCT|UINT|200|10000|250|18|8|15|EXP2(INV)|16384|4|-1||DEFAULT||NONE|0|n|Y|Y|ms|Time to double TX AGC gain|[TX_AGCT]|[TX_AGCT]
RX_AGCT|ExpertForm|RX_AGCT|UINT|192|8160|256|18|8|15|LINEAR|1|0.03125|0||DEFAULT||NONE|0|n|Y|n|ms|Time to double RX AGC gain|[TX_AGCT]|[TX_AGCT]
RX_DRC|ExpertForm|RX_DRC|SIG INT|-96|24|0|30|8|15|EXP10|127.8027|0.0125|0||DEFAULT||NONE|1|Y|Y|n|dB|RX DRC gain (dynamic range compression factor)|Dynamic Range Compressor operates in two stages. On the first stage it amplifies  the signal by a factor specified as DRC parameter value. Then, if the  amplified signal does not fit the maximal range, it is being limited so that the waveform fits the maximal range and is not clipped (saturated). RX DRC is used to `boost` the level of the signal coming from the network.|
//RX_CLIP|ExpertForm|RX_CLIP|UFLOAT|1|8|1|58|12|15|LINEAR|2.1429|1|-1||DEFAULT||NONE|2|Y|Y|n|times|RX clipping gain|RX clipping gain, dB. Rx signals above this level are clipped. This is useful in conjunction with Rx output gain to pump more energy into the speaker signal|
TX_AGC|ExpertForm|TX_AGC|UFLOAT|0|22.5|0|2|8|11|LINEAR|0.66667|1|0||DEFAULT||NONE|1|n|Y|n|dB|AGC maximal gain|Defines maximal allowed AGC gain. Effective AGC gain is always less or equal to this setting.|
TX_AGCTHR|ExpertForm|TX_AGCTHR|SIG INT|-96|0|-40|18|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|AGC actuation level, dB|While AGC input signal level is under this threshold, the signal is considered as noise and AGC gain is not increased.|
//TX_AGCT|ExpertForm|TX_AGCT|UINT|200|10000|250|17|0|7|EXP2(INV)|16384|4|-1||DEFAULT||NONE|0|n|Y|Y|ms|Time to double AGC gain|Defines time that it takes to double AGC gain. I.e. defines how long it takes to AGC to react on (amplify) low-level speech.|
TX_AGCT|ExpertForm|TX_AGCT|UINT|192|8160|256|17|0|7|LINEAR|1|0.03125|0||DEFAULT||NONE|0|n|Y|n|ms|Time to double TX AGC gain|Defines time that it takes to double AGC gain. I.e. defines how long it takes to AGC to react on (amplify) low-level speech.|
TX_DRC1|ExpertForm|TX_DRC1|SIG INT|-96|24|-2|19|8|15|EXP10|127.8027|0.0125|0||DEFAULT||NONE|1|Y|Y|n|dB|TX output 1st DRC (before AGC) saturation threshold|Defines DRC maximal output level. The signal is compressed (gain reduced) to fit into the level defined by this parameter. Signals with amplitude below this threshold (and above the bend point) are passed unaltered. This operation is performed before AGC.|
TX_DRC2|ExpertForm|TX_DRC2|SIG INT|-96|24|0|19|0|7|EXP10|127.8027|0.0125|0||DEFAULT||NONE|1|Y|Y|n|dB|TX output 2nd DRC (after AGC) saturation threshold|Defines DRC maximal output level. The signal is compressed (gain reduced) to fit into the level defined by this parameter. Signals with amplitude below this threshold (and above the bend point) are passed unaltered. This operation is performed after AGC.|
RXIN|ExpertForm|RX_IG|SIG INT|-96|24|0|5|8|15|EXP10|127.8027|0.0125|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|RX input digital gain|Defines digital gain which is applied on RX input before any processing. |Setting digital gain value higher than 0 dB is highly not recommended
REF_SHIFT|ExpertForm|REF_SHIFT|UINT|0|15|0|1|0|3|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|bit|Reference (RXout-->AF link) signal left-shift value|This parameter is allows to scale up the Reference signal (which represents RXout --> AF link) according to the level of acoustic echo present in the TX channel. Reference signal samples are multiplied by 2^REF_SHIFT factor.|
RX_NG_DOWN|ExpertForm|RX_DRCBEND|SIG INT|-96|0|-96|24|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|Noise Gate bend threshold|[TX_DRC1BEND]|[TX_DRC1BEND]
RX_NG_NG|ExpertForm|RX_DRC1NGIL|SIG INT|-96|0|-96|24|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|Noise Gate attenuation threshold|[TX_NG_NG]|[TX_NG_NG]
RX_SNS|ExpertForm|RX_SNS|SIG INT|-40|0|-3|57|0|7|EXP10|255|0.05|0||DEFAULT||NONE|0|n|Y|n|dB|Stationary Noise Suppression gain|[TX_SNS]|[TX_SNS]
RX_BNL|ExpertForm|RX_BNL|SIG INT|-96|0|0|53|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|Band noise level threshold for SNS decrease|[TX_BNL]|[TX_BNL]
RX_SNAT|ExpertForm|RX_SNAT|UINT|105|2005|700|55|0|7|LINEAR|0.083333|1|0||DEFAULT||NONE|0|n|Y|n|ms|Adaptation time to stationary noises|[TX_SNAT]|[TX_SNAT]
RX_NTF|ExpertForm|RX_NTF|SIG FLOAT|-1|1|0|56|8|15|LINEAR|127|1|0||DEFAULT||NONE|2|n|Y|n|float|Noise threshold factor (defines NS sensitivity)|[TX_NTF]|[TX_NTF]
TX_BNL|ExpertForm|TX_BNL|SIG INT|-96|0|0|26|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|Band noise level threshold for SNS decrease|BNL controls `noise level dependent noise reduction`. BNL defines a special noise level threshold in each frequency sub-band. If estimated noise level in a sub-band is lower than BNL threshold, then effective noise reduction gain is equal to SNS. If estimated noise level in a sub-band exceeds BNL threshold, then effective noise reduction gain is equal to SNS +(Estimated noise level - BNL)/2, dB.  Consequently, the higher the noise, the greater noise attenuation gain is applied. In any event, applied attenuation cannot exceed SNS + BNL_MING dB. BNL = 0 disables this mechanism, i.e. effective noise reduction gain is equal to SNS. Since BNL is absolute threshold, BNL setting depends on the input signal level.|
TX_SNAT|ExpertForm|TX_SNAT|UINT|105|2005|550|11|0|7|LINEAR|0.08333333|1|0||DEFAULT||NONE|0|Y|Y|n|ms|Adaptation time to stationary noises|Estimations of the current noise level are updated constantly during processing in each frequency band. This parameter defines the time that it takes to the algorithm to increase its noise estimations. Smaller values provide faster adaptation to noise level but may decrease stability and cause some voice degradation of continuous, high density speech in noisy conditions.|
TX_NTF|ExpertForm|TX_NTF|SIG FLOAT|-1|1|0|9|0|7|LINEAR|127|1|0||DEFAULT||NONE|2|Y|Y|n|float|Noise threshold factor (defines NS sensitivity)|NTF defines sensitivity of the noise suppressor to fluctuations of sub-band signal amplitude. Lower values increase sensitivity to voice but may lead to false responses causing noise artifacts (e.g. `musical noise`).|
TX_NG_DOWN|ExpertForm|TX_DRC1BEND|SIG INT|-96|0|-96|23|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|TX output 1st DRC bend threshold|Defines location of a bend point on the DRC characteristic. Signal with amplitude below this threshold is attenuated corresponding to the slope of a line connecting between bend point and noise gate point.|
TX_NG_NG|ExpertForm|TX_DRC1NGIL|SIG INT|-96|0|-96|23|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|TX output 1st DRC noise gate input level|Signal with amplitude below this threshold is attenuated to NGOL value|
TX_NDF1|ExpertForm|TX_NDF1|UINT|100|4000|250|13|0|7|LINEAR|0.008|1|0||DEFAULT||SPECIAL|0|n|Y|Y|Hz|Bottom frequency producing non-linear distortions|Defines the lowest frequency where non-linear distortions of the echo path (RXout -> TXin path) are produced. In frequency bands below NDF1, non-linear distortions of the echo path are considered zero. This parameter generally corresponds to the loudspeaker resonant frequency. Signals with frequencies significantly below the resonant frequency are not reproduced|Affects BCT behavior in frequency bands between NDF1 and NDF3.
TX_NDF2|ExpertForm|TX_NDF2|UINT|100|4000|1500|14|8|15|LINEAR|0.008|1|0||DEFAULT||SPECIAL|0|n|Y|Y|Hz|Top frequency producing non-linear distortions (> NDF1)|Defines the highest frequency where non-linear distortions of the echo path (RXout -> TXin path) are produced. Loudspeakers generally produce more distortions at low frequencies (above the resonant frequency).|Affects BCT behavior in frequency bands between NDF1 and NDF3.
TX_NDF3|ExpertForm|TX_NDF3|UINT|100|4000|3800|14|0|7|LINEAR|0.008|1|0||DEFAULT||SPECIAL|0|n|Y|Y|Hz|Top non-linear distortions region frequency (> NDF2)|Defines the highest frequency where non-linear distortions of the echo path (RXout -> TXin path) are present. In frequency bands above NDF3, non-linear distortions of the echo path are considered zero.|Affects BCT behavior in frequency bands between NDF1 and NDF3.
TX_NDC|ExpertForm|TX_NDC|UFLOAT|0|4|0|10|8|15|SQRT|255|0.25|0||DEFAULT||SPECIAL|3|n|Y|n|float|Non-linear distortions factor|NDC purpose is to take into account non-linear distortions present in the echo path (RXout -> TXin path) in BCT calculations. Its value defines `amount of non-linearity` produced by the loudspeaker. More exactly, NDC defines n in BCT formula: (AF_out - n) / AF_in < BCT; where n is a sum of in-band RXout signal amplitudes over bands between NDF1 and NDF2. n is considered 0 in frequency bands below NDF1 and above NDF3. Thus increase of NDC value causes VCP to close bands more frequently in the frequency region between NDF1 and NDF3. NDC = 0 disables the mechanism. Affects BCT behavior in frequency bands between NDF1 and NDF3.|
TX_NDCS|ExpertForm|TX_NDCS|UFLOAT|0|1|1|8|0|7|LINEAR|255|1|0||DEFAULT||NONE|2|n|Y|n|float|NDC decrease step in case of Reference signal level decrease|Distortions of the echo path (RXout -> TXin path) that include loudspeaker distortions and non-linear distortions of the system are generally reduced with a decrease in the Reference signal level. NDCS parameter allows optimizing the system performance for different Reference signal levels by defining NDC decrease step when the Reference signal level decreases by 6 dB relative to RSL value. For example, if NDC = 0.9, NDCS = 0.75, RSL=0 then for the reference signal amplitude changing from 0 dB to -6 dB the effective value of NDC will be changing from 0.9 to 0.675 (that is 0.9*0.75=0.675) and so on. This parameter allows to improve double talk performance on low level speaker  signals while retaining good echo suppression on high levels|Affects BCT behavior in frequency bands between NDF1 and NDF3.
TX_RSL|ExpertForm|TX_RSL|SIG INT|-40|0|0|16|8|15|EXP10|255|0.05|0||DEFAULT||NONE|0|n|Y|n|dB|Reference signal saturation level|With an increase of the Reference (RXout) signal level, sudden and significant increase of the loudspeaker`s distortion and acoustic echo path may occur (e.g. this may correspond to clipping in the power amplifier). RSL defines this level of the Reference (TXout) signal relative to its full digital range. Specifying a non-zero value of RSL allows setting special value of NDC using RSNDC parameter|Affects BCT behavior in frequency bands between NDF1 and NDF3.
TX_RSNDC|ExpertForm|TX_RSNDC|UFLOAT|0|4|0|10|0|7|SQRT|255|0.25|0||DEFAULT||SPECIAL|3|n|Y|n|float|Special NDC value for oversaturated Reference|Defines NDC value for cases when Reference (RXout) signal level exceeds the threshold set by RSL. The following logic is applied: [Reference signal level > RSL] -> [too many distortions appear] -> [NDC should be increased to suppress residual echo without spoiling performance on `normal` signal levels].|Affects BCT behavior in frequency bands between NDF1 and NDF3.
TX_BCT|ExpertForm|TX_BCT|SIG INT|-40|0|-8|15|8|15|EXP10|255|0.05|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|Band cancellation threshold|Defines the minimal ratio between in-band signal level after the adaptive filter and signal level before the adaptive filter, when the band is still open. If this ratio is lower than BCT, then sub-band is closed. The following logic is applied: the more significant signal attenuation by the adaptive filter, the higher the probability that this residual signal corresponds to echo; and thus the band can be closed with more confidence. Consequently, larger BCT values cause the algorithm to close bands more frequently. For example, for BCT=-6 dB the sub-band is closed if AF_out / AF_in < 0.5; the sub-band remains open otherwise. BCT mechanism has normally no effect when RX (downlink) signal is not active.|
TX_GCT|ExpertForm|TX_GCT|SIG INT|-60|0|-14|15|0|7|EXP10|255|0.05|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|Global cancellation threshold|This parameter controls the full-band residual echo suppressor. If the ratio of the sum of the original amplitudes (before the adaptive filter) to the sum of amplitudes in all sub-bands after the adaptive filter and `per band` prior decisions (controlled by Residual Echo Suppressor, in particular BCT) is less than the value specified by GCT, then the full band signal is considered to be a single far talk echo and all bands are closed. I.e. if GCT > sum(sub-band signal amplitudes on ES output) / sum(sub-band signal amplitudes on AF input), the full band signal is considered `echo` and is being closed. Higher GCT values cause the algorithm to close all bands more frequently. For high values of GCT, behavior of the Echo Suppressor becomes close to half-duplex. GCT mechanism has normally no effect when RX (downlink) signal is not active.|In-band signal amplitudes used in GCT ratio calculation are taken with weights defined by GGW and GGWF parameters.
TX_PSL|ExpertForm|TX_PSL|SIG INT|-96|0|-3|26|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|TX input saturation level (to close ES bands during Far End activity)|Saturation of the TXin (microphone) signal in Double Talk or Single Far Talk is equivalent to non-linear distortions of the echo path leading to possible residual echo passed by the Echo Suppressor. PSL defines a threshold level of the TXin signal level; above this threshold the signal is considered `saturated`. If such saturation occurs during activity on the RXout signal, the full band TX output signal is muted and substituted with comfort noise. PSL has no effect when there is no activity in the downlink channel.|
MIC_GAIN|ExpertForm|ADC_GAIN|UINT|0|15|11|1|4|7|AS IS|0||||DEFAULT||NONE|0|Y|E|n|int|Defines microphone (ADC) gain of BC5MM using encoded gain setting values from 0 to 15|Defines microphone (ADC) gain of BC5MM. The setting is represented (encoded) by numbers from 0 to 15. The actual gain set on ADC consists of two components: digital ADC gain and analog ADC gain. Gain settings correspond to the following actual ADC gain values (in a format: gain setting - overall gain, dB [digital component / analog component]): 0 - -45 dB [8 / 0]; 1 - -41.5 dB [9 / 0]; 2 - -39 dB [10 / 0]; 3 - -35.5 dB [11 / 0]; 4 - -33 dB [12 / 0]; 5 - -29.5 dB [13 / 0]; 6 - -27 dB [14 / 0]; 7 - -23.5 dB [15 / 0]; 8 - -21 dB [0 / 0]; 9 - -18 dB [0 / 1]; 10 - -15 dB  [0 / 2]; 11 - -12 dB [0 / 3]; 12 - -9 dB [0 / 4]; 13 - -6 dB [0 / 5]; 14 - -3 dB [0 / 6]; 15 - 0 dB [0 / 7]|Effect of setting this parameter fully depends on VM application. 
TXIN|ExpertForm|TX_IG|SIG INT|-96|24|0|6|8|15|EXP10|127.8027|0.0125|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|TX input digital gain|Defines digital gain which is applied after TX input DRC and before AF block. |Setting digital gain value higher than 0 dB is highly not recommended
RX_BNLEF|AdvRXSNSpars|RX_BNLEF|UINT|1|8|2|20|13|15|LINEAR|1|1|-1||DEFAULT||NONE|0|n|Y|n|int|BNL spectrum curvature factor|[TX_BNLEF]|[TX_BNLEF]
RX_TNAT|AdvRXSNSpars|RX_TNAT|UINT|0|3060|100|55|8|15|LINEAR|0.08333|1|0||DEFAULT||NONE|0|n|Y|n|ms|Adaptation time to transient noises|[TX_TNAT]|[TX_TNAT]
RX_BNL_MING|AdvRXSNSpars|RX_BNL_MING|SIG INT|-96|0|-18|53|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|Minimal allowed BNL gain|Defines minimal noise reduction gain addition from BNL mechanism. Overall noise reduction gain in full band never exceeds the follownig value: SNS+BNL_MING+WBNGG.|
RX_WBNG|AdvRXSNSpars|RX_WBNGG|SIG INT|-9|0|-3|57|8|10|SPECIAL|0||||SPECIAL||NONE|0|n|Y|n|dB|Wide band noise gate gain|[TX_WBNG]|[TX_WBNG]
TXOUT|ExpertForm|TX_OG|SIG INT|-96|36|0|6|0|7|EXP10|90.4774|0.0125|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|TX output digital gain|Defines digital gain which is applied on TX output after all processing. |Setting digital gain value higher than 0 dB is highly not recommended
//VCP_ACTIVE_FLAG|ExpertForm|TEST_FLAG|BOOL|0|1|0|0|5|5|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|VCP `test` mode (short periodical beeps on TX and RX); flag|If enabled, short periodical beeps are produced on RX and TX. This feature helps to check whether VCP library is integrated in the system properly or not. The produced tones level is controlled by RX_OG and TX_OG correspondingly.|
//DEBUG_SND3|ExpertForm|DEBUG_SND|IGNORE|0|3|0|7|12|13|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|VCP `test sound` mode (0 – disable, 1 – TX RX beeps, 2 – sweep tone, 3 – white noise)|If enabled, test sounds are produced on RX and TX. This feature helps to check whether VCP library is integrated in the system properly or not. The produced tones level is controlled by RX_OG and TX_OG correspondingly.|
//DEBUG_SND2|ExpertForm|DEBUG_SND|IGNORE|0|3|0|7|12|13|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|VCP `test sound` mode (0 – disable, 1 – TX RX beeps, 2 – sweep tone, 3 – white noise)|If enabled, test sounds are produced on RX and TX. This feature helps to check whether VCP library is integrated in the system properly or not. The produced tones level is controlled by RX_OG and TX_OG correspondingly.|
//DEBUG_SND1|ExpertForm|DEBUG_SND|IGNORE|0|3|0|7|12|13|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|VCP `test sound` mode (0 – disable, 1 – TX RX beeps, 2 – sweep tone, 3 – white noise)|If enabled, test sounds are produced on RX and TX. This feature helps to check whether VCP library is integrated in the system properly or not. The produced tones level is controlled by RX_OG and TX_OG correspondingly.|
DEBUG_SND|ExpertForm|DEBUG_SND|UINT|0|3|0|7|12|13|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|VCP `test sound` mode (0 – disable, 1 – TX RX beeps, 2 – sweep tone, 3 – white noise)|If enabled, test sounds are produced on RX and TX. This feature helps to check whether VCP library is integrated in the system properly or not. The produced tones level is controlled by RX_OG and TX_OG correspondingly.|
TX_ADMLIM_FLAG|AdvTXSNSpars|TX_ADMLIM_FLAG|BOOL|0|1|0|0|4|4|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|ADM limiter, flag|Turns limitation of the ADM output signal on/off.|
TX_GDNR_FLAG|AdvTXSNSpars|TX_GDNR_FLAG|BOOL|0|1|1|0|5|5|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Enable Gain Dependent NoiseReduction on TX; flag|Turns AGC gain dependent TX noise suppression on/off. If turned 'on', effective noise suppression gain depends on TX AGC gain (noise suppression gain is decreased proportionally to AGC gain increase).|
RX_GDNR_FLAG|AdvRXSNSpars|RX_GDNR_FLAG|BOOL|0|1|1|0|14|14|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Enable Gain Dependent NoiseReduction on RX; flag|Turns AGC gain dependent RX noise suppression on/off. If turned 'on', effective noise suppression gain depends on RX AGC gain (noise suppression gain is decreased proportionally to AGC gain increase).|
TX_NR_LFNF_FLAG|AdvTXSNSpars|TX_NR_LFNF_FLAG|BOOL|0|1|0|2|13|13|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Low Frequency Noise Flattering; flag|Flattens the lower part of output noise spectrum (< 600Hz) by applying additional attenuation to low frequencies when a strong low frequency noise is detected.|
RX_NR_LFNF_FLAG|AdvRXSNSpars|RX_NR_LFNF_FLAG|BOOL|0|1|0|2|15|15|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|[TX_NR_LFNF_FLAG]|[TX_NR_LFNF_FLAG]|
TX_NR_SHER_FLAG|AdvTXSNSpars|TX_NR_SHER_FLAG|BOOL|0|1|0|2|5|5|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Speech Harmonic Enhancement and Restoration (SHER), flag|Enables detection and restoration of low frequency speech harmonics in presence of strong low frequency noise.|
RX_NR_SHER_FLAG|AdvRXSNSpars|RX_NR_SHER_FLAG|BOOL|0|1|0|2|7|7|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|[TX_NR_SHER_FLAG]|[TX_NR_SHER_FLAG]|
TX_BYPASS_FLAG|ExpertForm|TX_BYPASS_FLAG|BOOL|0|1|0|0|3|3|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Bypass mode on TX; flag|If enabled, TX input signal is copied to TX output without any processing. In 2mic VCP version, TX input is taken from the microphone choosen  by TX_ADMCNF parameter.|
RX_BYPASS_FLAG|ExpertForm|RX_BYPASS_FLAG|BOOL|0|1|0|0|6|6|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Bypass mode on RX; flag|If enabled, RX input signal is copied to RX output without any processing. |
