//Control|Parent|ParName|Var Type|val min|val max|default|PSK word|PSK lsbit|PSK msbit|VCP to PSK|A|B|C|VCP Table vals|PSK to VCP| PSK table vals|Depends|Precision|Member of headset|Member of VPM|SF dependent|units (text)|Help text|Parameter description|Dependencies
//RX_NR_BYPASS_FLAG moved to 60[5]|ExpertForm|RX_NR_BYPASS_FLAG|IGNORE|0|1|0|0|4|4|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag| NR, EQ and AGC bypass mode on RX; flag| If enabled, NR, AGC and EQ are not applied to RX |
TX_ES_FLAG|ExpertForm|TX_ES_FLAG|BOOL|0|1|1|0|11|11|AS IS|0||||DEFAULT||ENA/DIS|0|Y|Y|n|flag|Echo Suppression on/off|Turns echo suppression on/off|
//MAX_BP_GAINS_FLAG|ExpertForm||IGNORE|0|1|0|999|0|7|AS IS|0||||DEFAULT||NONE|0|Y|Y|n||Set TX/RX digital gains to 1.0 in bypass mode||
MIC_BOOST_FLAG|ExpertForm|ADC_PREAMP_FLAG|BOOL|0|1|1|0|15|15|AS IS|0||||DEFAULT||NONE|0|Y|E|n|flag|Use BC5MM internal ADC pre-amp; flag|Enable/disable the use of BC5MM internal ADC pre-amplifier. The pre-amplifier provides 20.5 dB gain increase.|Effect of setting this parameter fully depends on VM application. 
TX_BNLEF|AdvTXSNSpars|TX_BNLEF|UINT|1|8|2|20|10|12|LINEAR|1|1|-1||DEFAULT||NONE|0|Y|Y|n|int|BNL spectrum curvature factor|Since noise level estimations are independent in frequency bands, applied (effective) noise reduction gain calculated using BNL may differ in different bands.  BNLEF value limits the maximal difference of applied noise reduction gains in bands as follows: max_effective_reduction_gain / min_effective_reduction_gain <= BNLEF. Hence, BNLEF=1 forces applying the same noise reduction gain in all frequency bands, while BNLEF=8 allows up to 8 times (18 dB) difference.|Affects BNL
TX_TNAT|AdvTXSNSpars|TX_TNAT|UINT|0|3060|100|30|0|7|LINEAR|0.083333|1|0||DEFAULT||NONE|0|n|Y|n|ms|Adaptation time to transient noises|There is a special mechanism for detection and suppression of fast changing noises. The algorithm estimates noise level changes using combination of wideband signal envelope characteristics and sub-band noise estimations. This mechanism allows shortening noise adaptation time and suppressing transient noises such as sound of passing cars. Adaptation speed of the detector is controlled by TNAT parameter. Setting TNAT=SNAT disables the detector. Setting TNAT < SNAT shortens noise adaptation time for transient noises.|
TX_WBNG|AdvTXSNSpars|TX_WBNGG|SIG INT|-9|0|-3|22|5|7|SPECIAL|0||||SPECIAL||NONE|0|n|Y|n|dB|Wide band noise gate gain|Defines attenuation of noised signal by Wide Band Noise Gate.  This mechanism works with full band signal after synthesis block.|
TX_BNL_MING|AdvTXSNSpars|TX_BNL_MING|SIG INT|-96|0|-18|56|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|Minimal allowed BNL gain|Defines minimal noise reduction gain addition from BNL mechanism. Overall noise reduction gain in full band never exceeds the follownig value: SNS+BNL_MING+WBNGG.|
NDVCSV_FLAG|AdvNDVCform|RX_NDVCSV_FLAG|BOOL|0|1|0|0|1|1|AS IS|0||||DEFAULT||NONE|0|n|Y|n|flag|Defines NDVC volume control mode: 0 - Hardware volume; 1 - Software volume; flag|If the `hardware volume` mode is choosen, the volume in not noisy conditions is defined by the current volume in the system (as reported from VM). RX_NDVCRANGE in this case defines maximal possible automatic volume gain increase. If the `software volume` mode is choosen, the volume in not noisy conditions is set to -RX_NDVCRANGE (dB) in this case defines maximal possible automatic volume gain increase.|Proper NDVC functionality depends on implementation of VM application. In particular, in `hardware volume` mode, VM should set DAC volume according to VM<->DSP message exchange exactly.
RX_NDVC_MIN|AdvNDVCform|RX_NDVCNMIN|SIG INT|-90|0|-50|97|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|Minimal noise level to react on|Minimal noise level to react on|
RX_NDVC_MAX|AdvNDVCform|RX_NDVCNMAX|SIG INT|-90|0|-20|97|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|n|Y|n|dB|Maximal noise level to react on|Defines a noise level that corresponds to the maximal volume gain.|
RX_NDVC_RANGE|AdvNDVCform|RX_NDVCRANGE|UINT|0|40|0|95|8|15|EXP10|2.0255|0.05|0||DEFAULT||NONE|0|n|Y|n|dB|NDVC range (defines maximal gain increase)|NDVC range (defines maximal allowed automatic gain increase)|
RX_NDVC_IFAC|AdvNDVCform|RX_NDVCIFAC|UFLOAT|1|1.5|1.01|96|8|15|LINEAR|255|2|-2||DEFAULT||NONE|3|n|Y|n|float|Smoothing factor for gain fade-in|Smoothing factor for gain fade-in|
RX_NDVC_DFAC|AdvNDVCform|RX_NDVCDFAC|UFLOAT|0.5|1|0.99|96|0|7|LINEAR|255|2|-1||DEFAULT||NONE|3|n|Y|n|float|Smoothing factor for gain fade-out|Smoothing factor for gain fade-out|
TX_ADM_STEERING|ADMform|TX_ADMSTR|SIG INT|-90|90|0|31|6|11|LINEAR|0.333333|1|0||DEFAULT||NONE|0|Y|Y|n|degrees|Steering angle|Defines steering angle of the ADM preferred direction relative to the line transverse to the axis connecting the two microphones. Relevant for broad-side ADM configuration only.|Applicable in broad-side ADM mode only
//ADM_CLOSE_FLAG3|ADMform||IGNORE|0|3|0|57|13|14|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|ADM mode: 0-far field; 1-near field (close talk);|Defines ADM configuration: 0 - Far Field (the sound of interest is supposed to be on the axis connecting the two microphones); 1- Near Field (the source of sound is supposed to be close to the front microphone)|
//ADM_CLOSE_FLAG2|ADMform||IGNORE|0|3|0|57|13|14|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|ADM mode: 0-far field; 1-near field (close talk);|Defines ADM configuration: 0 - Far Field (the sound of interest is supposed to be on the axis connecting the two microphones); 1- Near Field (the source of sound is supposed to be close to the front microphone)|
//ADM_CLOSE_FLAG1|ADMform||IGNORE|0|3|0|57|13|14|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|ADM mode: 0-far field; 1-near field (close talk);|Defines ADM configuration: 0 - Far Field (the sound of interest is supposed to be on the axis connecting the two microphones); 1- Near Field (the source of sound is supposed to be close to the front microphone)|
ADM_CLOSE_FLAG|ADMform|TX_ADMMODE|UINT|0|3|0|57|13|14|AS IS|0||||DEFAULT||ENA/DIS|0|Y|Y|n|int|ADM mode: 0-far field, 1-near field, 2-broad side (car), 3-broad side (headset)|Defines ADM configuration: 0 - Far Field (the sound of interest is supposed to be on the axis connecting the two microphones); 1 - Near Field (the source of sound is supposed to be close to the front microphone); 2 – Broad Side (the sound of interest is supposed to be on the line transverse to the axis connecting the two microphones), car mode; 3 - Broad side (the sound of interest is supposed to be on the line transverse to the axis connecting the two microphones), headset mode|
//TX_ADM_MODE3|ADMform||IGNORE|0|1|||||AS IS|0||||DEFAULT||NONE|0|Y|Y|n||||
//TX_ADM_MODE2|ADMform||IGNORE|0|1|||||AS IS|0||||DEFAULT||NONE|0|Y|Y|n||||
//TX_ADM_MODE1|ADMform||IGNORE|0|1|||||AS IS|0||||DEFAULT||NONE|0|Y|Y|n||||
TX_ADM_MODE|ADMform|TX_ADMCNF|UINT|0|3|1|20|0|1|AS IS|0||||DEFAULT||SPECIAL|0|Y|Y|n|int|ADM microphone configuration: 0 - dual mic; 1 - first; 2 - second; 3 - difference|ADM configuration: 0 - both microphones are used; 1 - only front mic is used (no beam-forming); 2 - only rear microphone is used (no beam-forming).|
TX_ADM_FG|ADMform|TX_ADMFG|SIG INT|-12|18|0|22|8|12|EXP10|18.4327|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|ADM front mic gain|Digital gain for the front microphone signal. Applied on the input of ADM block.|
TX_ADM_DIST|ADMform|TX_ADMDIST|UINT|8|1023|20|54|8|15|SPECIAL|0||||DEFAULT||NONE|0|Y|Y|n|mm|Distance between two microphones|Distance between the two microphones|If TX_ADMMODE =  0 (Far Field) or 1 (Near Field), valid range is more narrow: 8…128 mm. Update the distance properly, and beware of possible error messages when switching TX_ADMMODE to or from Far Field modes. You might need to enter a value in range 8...127 prior to changing TX_ADMMODE and only then readjust the ADMDIST value.
ADM_REVERSE_FLAG|ADMform|TX_ADMREVMIC_FLAG|BOOL|0|1|0|0|12|12|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Reversed microphones; flag|Defines whether ADM should consider the microphones reversed or not.|
TX_ADM_MEG|ADMform|TX_ADMMEG|UFLOAT|0|2|0.5|20|3|5|LINEAR|7|0.5|0||DEFAULT||NONE|2|Y|Y|n|float|ADM maximal amplitude recovery factor|Defines maximal enhancement (compensation) gain applied to the wide-band ADM output signal. For noisy conditions it allows to `recover` voice attenuated mistakenly due to suboptimal sub-band decisions.|
/////TX_ADM_SF|ADMform|TX_ADMSF|UINT|0|875|0|22|13|15|LINEAR|1|0.008|0||DEFAULT||NONE|0|Y|Y|n|Hz|ADM bottom frequency (ADM is disabled below it)|Defines bottom frequency band where ADM processing is performed. ADM is not performed in frequency bands below this frequency (front microphone sub-band signal is used instead).|
TX_ADM_PHASE_ERR|ADMform|TX_ADMMPE|UINT|0|15|0|31|12|15|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|degrees|Maximal phase error|Defines maximal phase mismatch (degrees) between two microphones. For example, typical phase mismatch of MEMS mics is around 3 deg; ECM mics have potentially greater Defines maximal phase mismatch (degrees) between two microphones. For example, typical phase mismatch of MEMS mics is around 3 deg; ECM mics have potentially greater phase micmatch.|
TX_ADM_WRG|ADMform|TX_ADMWNG|SIG INT|-24|0|0|21|0|3|EXP10|15|0.05|0||DEFAULT||NONE|0|Y|Y|n|dB|Wind noise minimal gain|Minimal wind noise reduction gain. This gain is applied to each sub-band when wind noise is detected. Setting this parameter to 0dB disables wind noise reduction|
TX_ADM_NLPG|ADMform|TX_ADMNLPG|SIG INT|-24|0|-6|21|4|7|EXP10|15|0.05|0||DEFAULT||NONE|0|Y|Y|n|dB|ADM NLP minimal gain|Defines the minimal Non-Linear Processor of ADM block. Smaller gains provide better noise attenuation for the expense of possible speech distortion|
TX_ADM_AA|ADMform|TX_ADMMAA|UINT|45|90|60|20|6|9|LINEAR|0.333333|1|-45||DEFAULT||NONE|0|Y|Y|n|deg|Signal acceptance angle|Defines signal acceptance angle relative to the ADM axis (sounds coming from angles outside [-ADMMAA, ADMMAA] sector are attenuated). This parameter is relevant for the end-fire (Far Talk) and broad-side configurations only.|
ADM_AM_ON_FLAG|ADMform|TX_ADMAM_FLAG|BOOL|0|1|0|0|10|10|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|ADM adaptation during Far Talk only; flag|Chooses ADM adaptation mode. If turned `off`, ADM adaptation is performed constantly. If turned `on`, ADM adaptation is performed only when activity on RX output is detected.|
ADM_ES_ON_FLAG|ADMform|TX_ADMES_FLAG|BOOL|0|1|0|0|9|9|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Take into account ADM attenuation in ES; flag|Defines whether ADM signal attenuation is taken into account in ES or not. If turned `on`, BCT estimation looks as follows: AF_out / ADM_in < BCT, i.e. ADM input signal is used in BCT formula instead of AF input signal. The same is relevant for GCT.|
TX_ADM_RM_FLAG|ADMform|TX_ADM_RM_FLAG|BOOL|0|1|0|57|12|12|AS IS|0||||DEFAULT||SPECIAL|0|Y|Y|n|flag|Different polar patern during echo, flag (0-off,1-on)|Forces ADM to have different (separate) polar patterns for cases when echo is present (no RX activity) and when the echo is not present (RX activity detected)|Forced OFF and is not available if the secondary PSKEY is set to zero (0x0000)
TX_UDF|AdvAECform|UDF|UINT|0|7900|3900|32|8|13|LINEAR|0.008|1|0||DEFAULT||NONE|0|Y|Y|Y|Hz|Upper duplex frequency (half-duplex above it)|In the frequency bands above UDF frequency VCP performs in half-duplex mode - activity of the RXout signal in a sub-band above UDF immediately leads to closing the corresponding sub-band of the TX channel. No adaptive filtering is performed in sub-bands above UDF.|UDF values lower than FSF/2 reduce VCP object size and MIPS consumption, but lead to half-duplex performance in frequency bands above UDF.
TX_HDT|AdvAECform|TX_HDTIME|UINT|24|3060|500|11|8|15|LINEAR|0.0833333|1|0||DEFAULT||NONE|0|Y|Y|n|ms|Half-duplex time after VCP init|Defines duration of a special far-talk time interval that starts immediately after VCP initialization. During this far-talk time interval VCP functions in a pure half-duplex mode. This feature allows VCP to suppress initial echo while adaptive filters have not yet converged.|
TX_NSHG|AdvAECform|TX_NSHG|UFLOAT|0|4|0|99|0|7|LINEAR|255|0.25|0||DEFAULT||NONE|2|n|Y|n|float|Near speech harmonic generation factor (activated in double talk)|Gain of artificially synthesized signal regenerating near speech harmonics in double talk (during RXout signal activity only). Speech regeneration is performed on ES output signal restoring parts of near speech possibly corrupted by the echo suppression mechanism.|
TX_CN_GAIN|AdvAECform|TX_CNG|SIG INT|-96|0|0|31|4|5|TABLE|0|||-96:-8:-4:0|DEFAULT|0:1:2:3|NONE|0|Y|Y|n|dB|Comfort noise gain|Residual echo suppression zeros some (or all) sub-band signals causing changes in the noise spectral properties that can be audible. Comfort Noise Generator compensates for this by injecting artificial, `comfort` noise matching spectral properties of the input noise. This parameter defines gain of artificially generated `comfort noise` substituted instead of echo when the sub-band is closed. The gain is relative to estimated sub-band noise level. Its normal value is 1; but it can be changed for specific cases|
TX_GGWF|AdvAECform|TX_GGWF|UINT|0|4000|4000|13|8|15|LINEAR|0.008|1|0||DEFAULT||NONE|0|Y|Y|Y|Hz|Frequency where GGW factor starts fading|Defines frequency band in which GGW weights fading starts.|Affects GCT behavior.
TX_GGW|AdvAECform|TX_GGW|UFLOAT|0|2|1|8|8|15|LINEAR|255|0.5|0||DEFAULT||NONE|2|Y|Y|n|float|Band weights for GCT calculation|GGW introduces sub-band weight factors for the signal amplitudes in sums calculated in GCT ratio. Starting at certain frequency (sub-band number) defined by GGWF parameter, the sub-band signal amplitudes are “faded” with the weight factor defined by GGW. This, for example, allows giving the low frequencies greater importance than the high frequencies in GCT. For example, for FSF=8000, with GGW=0.9 and GGWF=1000 Hz, the weights are calculated as follows: for the bands 0-125 Hz, 125-250, ..., 875-1000 Hz the weight is 1.0; for the band 1000-1125 Hz the weight is 0.9; for the band 1125-1250 Hz the weight is  0.9^2; for the band 1250-1375 Hz the weight is 0.9^3  and so on.|Affects GCT behavior.
TX_THR|AdvAECform|TX_ESOTHR|UFLOAT|0|1|0|33|0|15|LINEAR|32767|1|0||DEFAULT||NONE|3|Y|Y|n|float|The lowest ES output signal allowed when Far End is active|Defines minimal signal level of ES output during RX (downlink) activity. The full band channel is being closed (substituted with comfort noise) automatically if the ES output signal level is below this threshold. This mechanism allows removing low level residual echo splashes. The mechanism is applied after BCT and GCT. For instance, for ESOTHR 0.0078 and 16 bit input PCM samples, the threshold defined by ESOTHR is 0.0078*2^15=256 units.|
TX_REFTHR|AdvAECform|TX_REFTHR|SIG INT|-96|-20|-46|22|0|4|EXP10|31|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|Reference signal actuation threshold|This parameter allows disabling ES block for RXout signal levels below a threshold. Namely, for RXout signal levels lower than the specified threshold, ES will never close frequency bands.|Affects the whole ES block.
TX_NDCR|AdvAECform|TX_NDCR|UFLOAT|0|1|0.7|9|8|15|LINEAR|255|1|0||DEFAULT||NONE|3|n|Y|n|float|NDC release factor|Non-linear distortions of the echo path (RXout -> TXin path) may result not only in transforming energy from one band to another, but also in prolonging the reverberation time. NDCR specifies ‘how long a distortion lasts in time’ producing parasitic frequency components after the initial `excitation`. In other words, for each frame, n in the BCT formula (AF_out - n) / AF_in < BCT is actually calculated as follows: n_effective = max(NDCR*n_prev_frame, n_curr_frame). Therefore, for NDCR=0, the effect of n ends immediately as its excitation on the RXout signal stops (n_effective = n_curr_frame); while for NDCR near (but less than) 1 the effect of n fades-out in time smoothly.|Affects BCT behavior in frequency bands between NDF1 and NDF3.
TX_RRT|AdvAECform|TX_RRT|UINT|0|1020|0|32|0|7|LINEAR|0.25|1|0||DEFAULT||NONE|0|Y|Y|n|ms|Room reverberation time (use only if adaptive filter is not long enough)|Non-zero values enable a special mechanism that takes into account room reverberation time in BCT calculation. RRT defines time (measured in samples) necessary for an echo to decay to -60 dB. For non-zero RRT, BCT is calculated as (AF_out - r) / AF_in < BCT, r is calculated based on estimation of echo attenuation in the environment. Namely, r(n) (which is r on the frame number n) is calculated as r`(n) = max(r(n), C*r(n-1)), where C  is an attenuation coefficient providing attenuation of -60 dB for the given RRT time. RRT-mechanism allows suppressing echo tails lasting longer than adaptive filter length. RRT should be used in cases when echo tail is long, while adaptive filter length is limited and cannot be increased.|Affects BCT behavior.
TX_ARF|AdvAECform|TX_ARF|UFLOAT|0|1|0.9|7|0|7|LINEAR|255|1|0||DEFAULT||NONE|2|Y|Y|n|float|Adaptation rate factor for the adaptive filter|Defines adaptation rate factor for the adaptive filter. Higher values provide faster filter convergence, but decrease filter stability.|
TX_AFL|AdvAECform|TX_AFL|UINT|8|128|94|12|0|7|SPECIAL|0.03125|1|15||SPECIAL||NONE|0|Y|Y|Y|ms|Effective length of the adaptive filter|Defines effective length of the adaptive filter.  Longer filter cancels longer echo tail, but leads to slower convergence and increases required computational resources.|For optimal performance, any bulk delay present in the system should be properly compensated by RPD parameter. VCP object size and MIPS consumption are affected by this parameter. 
TX_AFAH_FLAG|AdvAECform|TX_AFAH|BOOL|0|1|1|57|11|11|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Adaptive Filters (AF) Activity Hold flag (0-off, 1-on)|Adaptation of adaptive filters is performed only during Reference signal activity. Enabling this flag extends (holds) the activity by additional 3/4 of the filter length (AFL) after the actual activity ends. This feature usually improves filtering performance.|
AF_FLAG|AdvAECform|TX_AF_FLAG|BOOL|0|1|1|0|2|2|AS IS|0||||DEFAULT||ENA/DIS|0|Y|Y|n|flag|Adaptive Filters (AF); flag|Turns adaptive filtering on/off. If turned `off`, echo attenuation is not performed (while ES may still perform echo suppression).|
TX_RSNDC_NT|AdvAECform|TX_RSNDC_ALT|UFLOAT|0|4|0|29|0|7|SQRT|255|0.25|0||DEFAULT||SPECIAL|3|Y|Y|n|float|Special NDCNT value for oversaturated Reference during near talk or in unprotected filters mode|If Protected Mode of the adaptive filters is disabled, the parameter defines a special RSNDC value used instead of the original (defined by RSNDC parameter) during periods when near talk is detected. Allows improving duplex performance by having a special `relaxed` RSNDC setting in double talk.Affects BCT behavior in frequency bands between NDF1 and NDF3. If Protected Mode of the adaptive filters is enabled, the parameter defines a special RSNDC value used instead of the original (defined by RSNDC parameter) when adaptive filters are unprotected. |
TX_GCT_NT|AdvAECform|TX_GCT_ALT|SIG INT|-96|0|-14|27|0|7|EXP10|255|0.0125|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|Global cancellation threshold during near talk or in unprotected filters mode|If Protected Mode of the adaptive filters is disabled, the parameter defines a special GCT value used instead of the original (defined by GCT parameter) during double talk periods (i.e. when near talk is detected). Small residual echo can be masked by near talk. As such this parameter allows improving double talk performance by having a special `relaxed` GCT setting in double talk. If Protected Mode of the adaptive filters is enabled, the parameter defines a special GCT value used instead of the original (defined by GCT parameter) when adaptive filters are unprotected. |
TX_BCT_NT|AdvAECform|TX_BCT_ALT|SIG INT|-40|0|-8|27|8|15|EXP10|255|0.0125|0||DEFAULT||SPECIAL|0|Y|Y|n|dB|Band cancellation threshold during near talk or in unprotected filters mode|If Protected Mode of the adaptive filters is disabled, the parameter defines a special BCT value used instead of the original (defined by BCT parameter) during double talk periods (i.e. when near talk is detected). Small residual echo can be masked by near talk. As such this parameter allows improving double talk performance by having a special ‘relaxed’ BCT setting in double talk. If Protected Mode of the adaptive filters is enabled, the parameter defines a special BCT value used instead of the original (defined by BCT parameter) when adaptive filters are unprotected. |
TX_AFTHR|AdvAECform|TX_AFTHR|SIG INT|-96|0|-96|98|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|Signal level threshold for dynamic management of AF|This parameter relates to VCP Dynamic Processing Management. Adaptation of AF is not performed if Rx output signal level is lower than this threshold. Allows saving processing power.|Affects AF block. Improper setting may spoil echo cancellation performance.
TX_ESTHR|AdvAECform|TX_ESTHR|SIG INT|-96|0|-96|98|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|Signal level threshold for dynamic management of ES|This parameter relates to VCP Dynamic Processing Management. ES block is bypassed if Rx output signal level is lower than this threshold. Allows saving processing power.|Affects ES block. Improper setting may spoil echo cancellation performance.
TX_NDC_NT|AdvAECform|TX_NDC_ALT|UFLOAT|0|4|0|29|8|15|SQRT|255|0.25|0||DEFAULT||SPECIAL|3|Y|Y|n|float|Non-linear distortions factor during near talk or in unprotected filters mode|If Protected Mode of the adaptive filters is disabled, the parameter defines a special NDC value used instead of the original (defined by NDC parameter) during double talk periods (when near talk is detected). It allows improving double talk performance by having a special `relaxed` NDC setting in double talk.Affects BCT behavior in frequency bands between NDF1 and NDF3. If Protected Mode of the adaptive filters is enabled, the parameter defines a special NDC value used instead of the original (defined by NDC parameter) when adaptive filters are unprotected. |
ES_NT_FLAG|AdvAECform|TX_ES_ALT_FLAG|BOOL|0|1|0|999|0|0|AS IS|0||||DEFAULT||ENA/DIS|0|Y|Y|n|flag|Special BCT/GCT/ND settings for case of double talk or unprotected filters mode; flag|Turns on/off the use of BCT_NT/GCT_NT/etc -- a special values for BCT/NDC/etc in double talk (in case Protected Mode is disabled) or unprotected mode of adaptive filters (in case Protected Mode of adaptive filters is enabled). If turned `off`, BCT_NT/GCT_NT/NDC_NT/etc values are ingored.|
SATURATION_BEEPS_FLAG|GenVCPSettingsForm|BEEPS_SAT_FLAG|BOOL|0|1|0|0|7|7|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Produce beeps when input mic signal exceeds -3 dBFs; flag|If enabled, short beep is produced on RX each time TX input signal exceeds -3 dBFs level. Useful for microphone/ADC signal saturation detection.|
VOLUME_BEEPS_FLAG|GenVCPSettingsForm|BEEPS_VOL_FLAG|BOOL|0|1|0|0|8|8|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Produce beeps sequence indicating current RX volume setting confirmed by VCP; flag|If enabled, VCP produces beeps sequence on RX every time volume changes. Amount of beeps corresponds to the volume confirmed by VCP to VM.|
REINIT_BEEPS_DISABLE_FLAG|GenVCPSettingsForm|REINIT_BEEPS_DISABLE_FLAG|BOOL|0|1|0|7|14|14|AS IS|1||||DEFAULT||NONE|0|Y|Y|n|flag|Disable/enable beeps sequence on reinit (inv)|Disable/enable beeps sequence on reinit (inverted: checkmarked box in config. means that the flag is OFF, so the beeps are enabled; unchecked box means flag ON - beeps disabled)|
ESRC_FLAG|AdvAECForm|ESRC_FLAG|BOOL|0|1|0|7|15|15|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|ES reference signal control flag|Turns Reference(RXout)-signal controlled decisions in ES on/off. If turned `on`, ES performs internal decisions about type of talk mode (Far Talk mode, Near Talk mode, Double Talk mode) based on activity detection on RX and TX channels, and can decide to `close` a frequency band irrespective to BCT/GCT estimations. If turned `off`, ES closes bands based on BCT/GCT estimations only, no self-relient decisions are made.|
TX_TONEMING|AdvTXSNSpars|TX_TONEMING|SIG INT|-96|0|0|88|8|15|EXP10|255|0.0125|0||DEFAULT||NONE||Y|Y|n|dB|Tone suppression gain|Minimal additional gain applied to suppress frequencies where tones are detected.|Is not available if the secondary PSKEY is set to zero (0x0000)
RX_TONEMING|AdvRXSNSpars|RX_TONEMING|SIG INT|-96|0|0|88|0|7|EXP10|255|0.0125|0||DEFAULT||NONE||Y|Y|n|dB|Tone suppression gain|Minimal additional gain applied to suppress frequencies where tones are detected.|Is not available if the secondary PSKEY is set to zero (0x0000)
RX_ELMSF|AdvNDVCform|RX_ELMSF|UFLOAT|0.2|0.5|0.3|90|12|15|LINEAR|1|50|-10||DEFAULT||NONE|2|Y|Y|n|float|Maximal time stretch factor|Maximal time stretch factor|Is not available if the secondary PSKEY is set to zero (0x0000)
RX_ELPCT|AdvNDVCform|RX_ELPCT|UINT|0|236|100|90|9|11|LINEAR|1|0.03125|0||DEFAULT||NONE||Y|Y|n|samples|Pitch confirmation time|Pitch confirmation time|Is not available if the secondary PSKEY is set to zero (0x0000)
RX_ELMAD|AdvNDVCform|RX_ELMAD|UINT|400|1000|600|90|0|8|LINEAR|0.85|1|-400||DEFAULT||NONE||Y|Y|n|ms|Maximal accumulated delay|Delay is being accumulated in the channel as a result of speech slowing down. When the accumulated delay reaches the maximal allowed value, speech deceleration gradually stops. In pauses (bewtween phrases and words), the accumulated delay is reduced and the buffer is cleaned.|Is not available if the secondary PSKEY is set to zero (0x0000)
RX_ELTHRV|AdvNDVCform|RX_ELTHRV|SIG INT|-96|0|0|91|8|15|EXP10|255|0.0125|0||DEFAULT||NONE||Y|Y|n|dB|EasyListen voice threshold|EasyListen voice threshold - signal with level above this threshold is regarded as voice and may be stretched|Is not available if the secondary PSKEY is set to zero (0x0000)
