//Control|Parent|ParName|Var Type|val min|val max|default|PSK word|PSK lsbit|PSK msbit|VCP to PSK|A|B|C|VCP Table vals|PSK to VCP| PSK table vals|Depends|Precision|Member of headset|Member of VPM|SF dependent|units (text)|Help text|Parameter description|Dependencies
RX_ELTHRN|AdvNDVCform|RX_ELTHRN|SIG INT|-96|0|0|91|0|7|EXP10|255|0.0125|0||DEFAULT||NONE||Y|Y|n|dB|EasyListen noise threshold|EasyListen noise threshold - signal with level below this threshold, is regarded as noise|Is not available if the secondary PSKEY is set to zero (0x0000)
EL_FLAG|AdvNDVCform|EL_FLAG|BOOL|0|1|0|89|0|0|AS IS|0||||DEFAULT||ENA/DIS||Y|Y|n|flag|EasyListen activation flag|EasyListen activation flag|Is not available if the secondary PSKEY is set to zero (0x0000)
TX_PMUF|AdvAECForm|TX_PMUF|UINT|0|7900|2000|92|8|13|LINEAR|1|0.008|0||DEFAULT||NONE|0|Y|Y|n|Hz|Protected mode upper frequency|Defines upper frequency for the protected mode. Adaptive filtering above this frequency is conducted in unprotected mode.|Is not available if the secondary PSKEY is set to zero (0x0000) or any of PM or AF flags is disabled
TX_PMTHR|AdvAECForm|TX_PMTHR|SIG INT|-96|0|-25|92|0|7|EXP10|255|0.0125|0||DEFAULT||NONE||Y|Y|n|dB|Protected mode threshold|Defines protected mode threshold for the adaptive filter. Before reaching this level of filtering efficiency the filters work in unprotected mode ensuring the shortest convergence time. After switching to protected regime, the adaptive filters continue soncvergence (including convergence in double talk) although slower than in initial stage. If the required performance of adaptive filters set by this parameter is not observed for some time, the adaptive filters switch to fast convergence (unprotected) mode again.|TX_PMTHR is not available if the secondary PSKEY is set to zero (0x0000) or any of PM or AF flags is disabled
TX_PMERLIF|AdvAECForm|TX_PMERLIF|UFLOAT|1.001|1.5|1.1|93|0|15|LINEAR|32767|1|-1||DEFAULT||NONE|3|Y|Y|n|float|Time to switch to unprotected mode|If the required performance of adaptive filters set by parameter PMTHR is not observed for some time, the adaptive filters switch to fast  convergence (unprotected) mode again. The time that it takes to switch to unprotected mode is back proportional to ERLIF value set. Set 1.003 (longer time) for stable acoustic conditions (such as in VDA) or 1.01 (faster time) for real conditions.|TX_PMERLIF is not available if the secondary PSKEY is set to zero (0x0000) or any of PM or AF flags is disabled
RX_DTGCTHR|AdvDTGCpars|RX_DTGCTHR|SIG INT|-96|0|-30|94|0|7|EXP10|255|0.0125|0||DEFAULT||NONE||Y|Y|n|dB|TX signal level threshold for DTGC activation|DTGC mechanism can be activated only if the input TX signal level exceeds the threshold defined by DTGCTHR|RX_DTGCTHR is not available if the secondary PSKEY is set to zero (0x0000) 
TX_VADTHR|AdvDTGCpars|TX_VADTHR|UFLOAT|0|0.933|0.25|94|12|15|SPECIAL|1|15|1||DEFAULT||NONE|3|Y|Y|n|float|Minimal VAD value required for AGC activation|AGC gain can be increased only if estimated VAD value exceeds the threshold defined by VADTHR|TX_VADTHR is not available if the secondary PSKEY is set to zero (0x0000) 
RX_VADTHR|AdvDTGCpars|RX_VADTHR|UFLOAT|0|0.933|0.25|94|8|11|SPECIAL|1|15|1||DEFAULT||NONE|3|Y|Y|n|float|Minimal VAD value required for AGC activation|[TX_VADTHR]|RX_VADTHR is not available if the secondary PSKEY is set to zero (0x0000) 
PM_FLAG|AdvAECForm|PM_FLAG|BOOL|0|1|0|89|1|1|AS IS|0||||DEFAULT||ENA/DIS||Y|Y|n|flag|Protected mode flag|Turns adaptive filters protected mode on/off|PM_FLAG is not available if the secondary PSKEY is set to zero (0x0000) or if AF flag is disabled
TSF_FLAG|AdvAECForm|TSF_FLAG|BOOL|0|1|1|89|2|2|AS IS|0||||DEFAULT||NONE||Y|Y|n|flag|Two stage adaptive filtering (0 - one stage, 1 - two stages)|Turns two stage adaptive filtering on/off. If turned 'on', filter adaptation is performed in two stages: at first, first half of the filter coefficients is adapted (1st stage), then full pass is performed for the entire filter|TSF_FLAG is not available if the secondary PSKEY is set to zero (0x0000) 
TX_AGCTAR|AdvTXAGCpars|TX_AGCTAR|SIG INT|-96|0|-5|59|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|AGC target level|Defines target level for AGC output signal. If the input speech signal is below this level, AGC will raise its gain until the output signal reaches the target level. If the output signal level is above this level (but less than the upper limit), AGC gain will be gradually reduced |
RX_AGCTAR|AdvRXAGCpars|RX_AGCTAR|SIG INT|-96|0|-3|59|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|AGC target level|[TX_AGCTAR]|[TX_AGCTAR]
TX_AGCSAT|AdvTXAGCpars|TX_AGCSAT|SIG INT|-96|0|-2|61|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|AGC saturation level|Defines the upper limit for the AGC block output signal level. AGC gain is decreased immediately to be below this threshold when output AGC signal exceeds it. The minimal effective AGC gain is 1.|
RX_AGCSAT|AdvRXAGCpars|RX_AGCSAT|SIG INT|-96|0|0|61|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|AGC saturation level|[TX_AGCSAT]|[TX_AGCSAT]
TX_DRC1NGOL|AdvTXAGCpars|TX_DRC1NGOL|SIG INT|-96|0|-96|25|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|DRC noise gate output level|Defines target signal level for signals with level NGIL. |
RX_DRCNGOL|AdvRXAGCpars|RX_DRCNGOL|SIG INT|-96|0|-96|25|8|15|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|DRC noise gate output level|[TX_DRC1NGOL]|[TX_DRC1NGOL]
TX_ADM_FRC|ADMform|TX_ADM_FRC|SIG INT|-96|0|0|54|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|Y|n|dB|Low frequency compensation flag|Turns ADM low frequency region compensation on/off.|
TX_TAP_THR|GenVCPSettingsForm|SOFTAP_THR|SIG INT|-96|0|-40|95|0|7|EXP10|255|0.0125|0||DEFAULT||NONE|0|Y|N|n|dB|Defines minimal allowed tap signal level for SofTap||
//TX_TAP_SWITCH1|GenVCPSettingsForm||IGNORE|0|1|||||AS IS|0||||DEFAULT||NONE|0|Y|N|n||||
//TX_TAP_SWITCH2|GenVCPSettingsForm||IGNORE|0|1|||||AS IS|0||||DEFAULT||NONE|0|Y|N|n||||
//TX_TAP_SWITCH3|GenVCPSettingsForm||IGNORE|0|1|||||AS IS|0||||DEFAULT||NONE|0|Y|N|n||||
TX_TAP_SWITCH|GenVCPSettingsForm|SOFTAP_MODE|UINT|0|3|0|32|14|15|AS IS|0||||DEFAULT||ENA/DIS|0|Y|N|n|int|Defines SofTap mode (off; mic1 detection; mic2 detection; mic1+mic2 detection)||
LOGGERS_PIO|GenVCPSettingsForm|LOG_PIO|UINT|0|15|3|31|0|3|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|BC05MM GPIO number used to output digital audio data (Logger PIO)|If LOG_FLAG is enabled, VCP triggers this BC05MM GPIO to output digital audio data. This GPIO should be dedicated for the logging purposes in VM. A special hardware Alango Logger Module is required to capture digital audio logs.|
LOGGER_FLAG|GenVCPSettingsForm|LOG_FLAG|BOOL|0|1|0|0|13|13|AS IS|0||||DEFAULT||ENA/DIS|0|Y|Y|n|flag|Digital audio logging; flag|If enabled, VCP triggers  BC05MM GPIO specified by LOG_PIO parameter to output digital audio data. |
TX_OUT_LOG_FLAG|GenVCPSettingsForm|TX_OUT_LOG_FLAG|BOOL|0|1|1|60|0|0|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Log TX_OUT audio data; flag|If enabled, TX OUT digital audio samples are sent to logger GPIO. |Takes effect only when LOG_FLAG is enabled
RX_OUT_LOG_FLAG|GenVCPSettingsForm|RX_OUT_LOG_FLAG|BOOL|0|1|1|60|1|1|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Log RX_OUT audio data; flag|If enabled, RX OUT digital audio samples are sent to logger GPIO. |Takes effect only when LOG_FLAG is enabled
TX1_IN_LOG_FLAG|GenVCPSettingsForm|TX1_IN_LOG_FLAG|BOOL|0|1|1|60|2|2|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Log TX1_in audio data; flag|If enabled, TX1 IN digital audio samples are sent to logger GPIO. |Takes effect only when LOG_FLAG is enabled
TX2_IN_LOG_FLAG|GenVCPSettingsForm|TX2_IN_LOG_FLAG|BOOL|0|1|0|60|3|3|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Log TX2_IN audio data; flag|If enabled, TX2 IN digital audio samples are sent to logger GPIO. |Takes effect only when LOG_FLAG is enabled
RX_IN_LOG_FLAG|GenVCPSettingsForm|RX_IN_LOG_FLAG|BOOL|0|1|1|60|4|4|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Log RX_IN audio data; flag|If enabled, RX IN digital audio samples are sent to logger GPIO. |Takes effect only when LOG_FLAG is enabled
RX_LPA_FLAG|GenVCPSettingsForm|RX_LPA_FLAG|BOOL|0|1|0|60|14|14|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|RF lost packets attenuation; flag|A special mechanism that masks annoying sound artifacts (`plops` and clicks) caused by RF lost packets on RX by performing fast and smooth RX signal attenuation within the time of lost packet. |
RX_NR_BYPASS_FLAG|ExpertForm|RX_NR_BYPASS_FLAG|BOOL|0|1|0|60|5|5|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|NR, EQ and AGC bypass mode on RX; flag|If enabled, NR, AGC and EQ are not applied to RX |
DSP_OVF_BEEPS_FLAG|GenVCPSettingsForm|DSP_OVF_BEEPS_FLAG|BOOL|0|1|0|60|15|15|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|flag|Indicate DSP overload; flag|If enabled, VCP produces beeps in case of DSP overload (when processing is longer than sampling interval). |
PARCHANGE|GenVCPSettingsForm|PSKEY_MON|HEX ARRAY|0|0xFFFF|0x2281|36|36|36|AS IS|0||||DEFAULT||SPECIAL|0|Y|E|n|int|VCP parameters monitoring PSKEY number|VCP Configurator stores random number in this PSKEY each time new VCP parameters are applied i.e. written  into the Primary (main) VCP PSKEY. VCP library running inside DSP polls this PSKEY contents each specific time interval. If contents change is detected, VCP re-reads its parameters from the Primary PSKEY and applies them by full re-initialization.|
LICENSE_DATA|GenVCPSettingsForm|LICENSE_DATA|HEX ARRAY|0|0xFFFF|0123 4567 890A BCDE F012 3456 7890 ABCD|128|128|135|AS IS|0||||DEFAULT||NONE|0|Y|E|n||VCP License data|With a valid license key that corresponds to the MAC-address of the device running VCP, VCP operates in a fully functional mode. With a special `demo` license, VCP works in demonstration mode allowing 7 (seven) minutes of normal operation without interruptions; after this period of time RX channel is fully muted. The demo license data for VCP-HF and VCP-HS is shown  in Default Value above:    0123 4567 890A BCDE F012 3456 7890 ABCD . This demo license is valid and can be used only within the following Bluetooth addresses range: 0002 5B 00A5A5 -- 0002 5B 00A5E5 (64 different addresses). If no license is found, or license data is incorrect, VCP produces constant beep via RX channel immediately after the start. If License data consists of 8 zero words, it won't be written into the device (this feature should be used only for the devices with preprogrammed license).|
LICENSE|GenVCPSettingsForm|PSKEY_LIC|HEX ARRAY|1|0xFFFF|0x2288|35|35|35|AS IS|0||||DEFAULT||SPECIAL|0|Y|E|n|int|PSKEY number to store VCP license|VCP looks for its license in this PSKEY. Demo or commercial license is required for proper VCP operation.|
VCP_PSKEY|GenVCPSettingsForm|PSKEY_PRI|HEX ARRAY|1|0xFFFF|0x2280|999|999|999|AS IS|0||||DEFAULT||SPECIAL|0|Y|N|n|int|Primary (main) VCP parameters PSKEY number|PSKEY number to store main VCP parameters in. This number should be specified according to the VM application source code (usually according to `csr_cvc_common_plugin`, `csr_cvc_common_if.h` file). Typical PSKEY numbers for different SDKs are: |If VM application (CVC_plugin) invokes DSP with different PSKEY number, VCP is not able to find/read its parameters and therefore cannot operate properly (such event is indicated by long periodical beeps produced via RX and TX). 
VCP_SEC_PSKEY|GenVCPSettingsForm|PSKEY_SEC|HEX ARRAY|0|0xFFFF|0|34|34|34|AS IS|0||||DEFAULT||SPECIAL|0|Y|N|n|int|Secondary (optional) VCP parameters PSKEY number|Secondary PSKEY is used to store some non-mandatory VCP parameters such as Reference signal EQ. If it is specified as 0x0000, these optional parameters are not stored and their default values are used by VCP. Primary PSKEY contains link to the Secondary PSKEY number.|REF_EQ, BCT_EQ, GCT_EQ and REAR_EQ cannot be set if the secondary PSKEY is set to zero (0x0000)
PSKEY_VERSION|GenVCPSettingsForm|PSKEY_VER|UINT|31|31|31|62|0|7|AS IS|0||||DEFAULT||NONE|0|Y|Y|n|int|Version of VCP PSKEY format ||
REF_EQ32|REF_EQU|REF_EQ|HEX ARRAY|0|0xFFFF|0xFFFF|64|64|71|SPECIAL|0||||SPECIAL||NONE|0|Y|Y|n||Reference signal (RXout -> AF link) EQ coefficients|Defines equalizer settings for the Reference signal input to the Echo Canceller. This EQ is used to compensate  spectral differences of RXout and echo present in TXin (captured by the microphone). For optimal AF performance, these spectral differences shall be minimized.|REF_EQ is not available if the secondary PSKEY is set to zero (0x0000)
TX_EQ32|TX_EQU|TX_EQ|HEX ARRAY|0|0xFFFF|0xFFFF|37|37|44|SPECIAL|0||||SPECIAL||NONE|0|Y|Y|n||TX EQ coefficients|Defines equalizer settings for the TX (uplink) signal.|
RX_EQ32|RX_EQU|RX_EQ|HEX ARRAY|0|0xFFFF|0xFFFF|45|45|52|SPECIAL|0||||SPECIAL||NONE|0|Y|Y|n||RX EQ coefficients|Defines equalizer settings for the RX (downlink) signal.|
//textBoxCmnt|VCP_Config||IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
//textBoxRawPSK|VCP_Config||IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
ADM_ARFN|ADMform|TX_ADM_ARFN|UFLOAT|0|1|1|58|0|7|SQRT|255|1|0||DEFAULT||NONE|3|Y|Y|n|float|Adaptation rate factor for noise|Defines how fast ADM reacts on changing direction of noise. |
