//Control|Parent|ParName|Var Type|val min|val max|default|PSK word|PSK lsbit|PSK msbit|VCP to PSK|A|B|C|VCP Table vals|PSK to VCP| PSK table vals|Depends|Precision|Member of headset|Member of VPM|SF dependent|units (text)|Help text|Parameter description|Dependencies
ADM_ARFE|ADMform|TX_ADM_ARFE|UFLOAT|0|1|1|17|8|15|SQRT|255|1|0||DEFAULT||NONE|3|Y|Y|n|float|Adaptation rate factor for echo|Defines how fast ADM reacts on changing direction of echo (during RX activity). |Is not available if the secondary PSKEY is set to zero (0x0000) or TX_ADM_RM_FLAG is disabled
OBT|AdvAECform|TX_OBT|UINT|0|100|0|58|8|11|LINEAR|15|0.01|0||DEFAULT||NONE|0|Y|Y|n|%|Open band threshold|Defines minimal allowed percent of open sub-bands in ES.|This parameter controls a special mechanism that works in parallel to GCT. OBT defines minimal allowed percent of open bands on ES output. If the percent of open bands is lower that this threshold, the whole channel is closed.
TX_SYNCMT|GenVCPSettingsForm|TX_SYNCMT|UFLOAT|0|7.5|4|58|12|15|LINEAR|2|1|0||DEFAULT||NONE|1|Y|Y|n|sec|Initial DAC/ADC cbops sync masking time|After opening SCO, CSR DSP framework performs synchronization of DAC/ADC audio buffers (cbops). During this time  (usually up to 5 seconds after SCO opening) the `bulk` system delay (i.e. RXout->TXin delay) may change several times spoiling AEC convergence. This parameter allows to `mask` AEC re-convergence by working in half-duplex mode during the desired initial time.|
BCT_EQ32|BCT_EQU|BCT_EQ|HEX ARRAY|0|0xFFFF|0xBBBB|80|80|87|SPECIAL|0||||SPECIAL||NONE|0|Y|Y|n||Individual BCT settings for each frequency band|Allows to define individual BCT settings for each frequency band.|BCT_EQ is not available if the secondary PSKEY is set to zero (0x0000)
GCT_EQ32|GCT_EQU|GCT_EQ|HEX ARRAY|0|0xFFFF|0xFFFF|100|100|107|SPECIAL|0||||SPECIAL||NONE|0|Y|Y|n||Allows to set individual band weights for GCT calculation|Allows to set individual/separate band weights for GCT calculation. GCT EQ fully replaces GGW/GGWF frequency bands weighting parametrization.|GCT_EQ is not available if the secondary PSKEY is set to zero (0x0000)
RearMic_EQ32|RearMic_EQU|REAR_EQ|HEX ARRAY|0|0xFFFF|0xFFFF|72|72|79|SPECIAL|0||||SPECIAL||NONE|0|Y|Y|n||Rear microphone EQ|Defines rear microphone eqaulizer coefficients. Used to compensate for frequency response differences between front and rear microphones.|REAR_EQ is not available if the secondary PSKEY is set to zero (0x0000)
BCTEQ_FLAG|AdvAECform|BCT_EQ_flag|BOOL|0|1|0|0|0|0|AS IS|0||||DEFAULT||SPECIAL|0|Y|Y|n||Individual BCT settings for each frequency band; flag|Switches individual BCT settings for each frequency band on and off. BCT EQ is applied only if BCT_EQ_flag is switched on. If it is `off`, BCT EQ is ignored and BCT value is used for all bands.|BCT_EQ is not available if the secondary PSKEY is set to zero (0x0000)
GCTEQ_FLAG|AdvAECform|GCT_EQ_flag|BOOL|0|1|0|89|3|3|AS IS|0||||DEFAULT||SPECIAL|0|Y|Y|n||Allows individual GCT settings for each frequency band; flag|Switches individual GCT settings for each frequency band on and off. GCT EQ is applied only if GCT_EQ_flag is switched on. If it is `off`, GGW/GGWF frequency bands weighting parametrization is applied.|GCT_EQ_flag and GCT_EQ are not available if the secondary PSKEY is set to zero (0x0000)
//comboBoxParList|HelpForm||IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
//textBoxUFName|UFriendlyName||IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
//checkBox1|VCP_Config||IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
RoomSize|VCP_Config|EchoTail|UFLOAT|0|1|0.68|999|0|15|LINEAR|0.04|1|0||DEFAULT||EASYMODE|2|Y|Y|n||Size of acoustic space where acoustic echo is to be cancelled.|This knob defines maximal tail length of acoustic echo to be cancelled. Optimal setting depends on characteristics of echo path and materials.|Affects TX_AFL parameter
ES_Strength|VCP_Config|ES_Strength|UFLOAT|0|1|0.5|999|0|15|LINEAR|0.05|1|0||DEFAULT||EASYMODE|2|Y|Y|n||Echo Suppresion aggressiveness.|This knob controls echo suppression aggressiveness. Depending on characteristics of acoustic echo path (such as signal levels, echo-to-speech level ratio, acoustic absorption of materials, resonances, vibrations, analog/digital signal saturation, etc.) optimal AEC performance may be achieved with different settings. Stronger echo suppression generally leads to less transparent double talk with less echo residues, and vice versa.|Affects TX_BCT, TX_GCT
TX_NR_level|VCP_Config|TX_NR_level|UFLOAT|0|1|0.4|999|0|15|LINEAR|0.06666|1|0||DEFAULT||EASYMODE|2|Y|Y|n||Level of noise reduction on TX channel|This knob defines how many noise should be cleaned out from TX signal. Stronger settings generally lead to less noise present in the output signal, but may also result in less natural voice and loss of `presence effect`.|Affects TX_SNS, TX_WBNG
RX_NR_level|VCP_Config|RX_NR_level|UFLOAT|0|1|0.2|999|0|15|LINEAR|0.06666|1|0||DEFAULT||EASYMODE|2|Y|Y|n||Level of noise reduction on RX channel|This knob defines how many noise should be cleaned out from RX signal. Stronger settings generally lead to less noise present in the output signal, but may also result in less natural voice and loss of `presence effect`.|Affects RX_SNS, RX_WBNG
TXGainCtrl|VCP_Config|TXGainCtrl|UFLOAT|0|1|0|999|0|15|LINEAR|0.2|1|0||DEFAULT||EASYMODE|2|Y|Y|n||Degree of voice level compensation on TX channel|This knob controls degree of voice level compensation applied to TX signal.|Affects TX_OG, TX_DRC1SAT, TX_AGC, TX_AGCSAT, TX_AGCTAR 
RXGainCtrl|VCP_Config|RXGainCtrl|UFLOAT|0|1|0|999|0|15|LINEAR|0.2|1|0||DEFAULT||EASYMODE|2|Y|Y|n||Degree of voice level compensation on RX channel|This knob controls degree of voice level compensation applied to RX signal.|Affects RX_OG, RX_DRCSAT, RX_AGC, RX_AGCSAT, RX_AGCTAR 
DTGC_effect|VCP_Config|DTGC_effect|UFLOAT|0|1|0|999|0|15|LINEAR|0.16666|1|0||DEFAULT||EASYMODE|2|Y|Y|n||Level of DTGC effect.|This knob controls level of DTGC effect (slight attenuation of RX volume when the near-end user is speaking). Stronger settings generally lead to more transparent double talk at expense of more noticable RX voice level decrease in double talk.|Affects RX_DTGC_ATT, RX_DTGCHP
SPK_GAINMAX_E|VCP_Config|[SPK_GAINMAX]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|E|n||||
SPK_GAINMIN_E|VCP_Config|[SPK_GAINMIN]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|E|n||||
MIC_BOOST_FLAG_E|VCP_Config|[MIC_BOOST_FLAG]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|E|n||||
MIC_GAIN_E|VCP_Config|[MIC_GAIN]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|E|n||||
RX_BYPASS_FLAG_E|VCP_Config|[RX_BYPASS_FLAG]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
RX_NR_BYPASS_FLAG_E|VCP_Config|[RX_NR_BYPASS_FLAG]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
TX_BYPASS_FLAG_E|VCP_Config|[TX_BYPASS_FLAG]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
STG_E|VCP_Config|[STG]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
//RXOUT_E|VCP_Config|[RXOUT]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
TXIN_E|VCP_Config|[TXIN]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
//TXOUT_E|VCP_Config|[TXOUT]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
RXIN_E|VCP_Config|[RXIN]|IGNORE|0|1||999|0|15|AS IS|0||||DEFAULT||NONE|3|Y|Y|n||||
SPK_GAINMIN_V|CodecGains|DAC_GAIN_MIN|UINT|0|15|0|1|12|15|AS IS|0||||DEFAULT||SPECIAL|0|Y|O|n|int|DAC (loudspeaker) minimal allowed gain|This setting is used to control minimal allowed user volume. It is requested by VM during DSP initialization process (VM<->DSP message exchange). It does not influence VCP behavior directly. |
SPK_GAINMAX_V|CodecGains|DAC_GAIN_MAX|UINT|0|15|15|1|8|11|AS IS|0||||DEFAULT||SPECIAL|0|Y|O|n|int|DAC (loudspeaker) maximal allowed gain|This setting is used to control maximal allowed user volume. It is requested by VM during DSP initialization process (VM<->DSP message exchange). It does not influence VCP behavior directly. |
RXIN_BOOST_FLAG|CodecGains|RXIN_PREAMP_FLAG|BOOL|0|1|1|142|15|15|AS IS|0||||DEFAULT||NONE|0|Y|O|n|flag|Use BC5MM internal ADC pre-amp; flag|Enable/disable the use of BC5MM internal ADC pre-amplifier. The pre-amplifier provides 20.5 dB gain increase.|
RXIN_GAIN|CodecGains|RXIN_GAIN|UINT|0|15|10|142|0|14|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|Defines microphone (ADC) gain of BC5MM using encoded gain setting values from 0 to 15|Defines microphone (ADC) gain of BC5MM. The setting is represented (encoded) by numbers from 0 to 15. The actual gain set on ADC consists of two components: digital ADC gain and analog ADC gain. Gain settings correspond to the following actual ADC gain values (in a format: gain setting - overall gain, dB [digital component / analog component]): 0 - -45 dB [8 / 0]; 1 - -41.5 dB [9 / 0]; 2 - -39 dB [10 / 0]; 3 - -35.5 dB [11 / 0]; 4 - -33 dB [12 / 0]; 5 - -29.5 dB [13 / 0]; 6 - -27 dB [14 / 0]; 7 - -23.5 dB [15 / 0]; 8 - -21 dB [0 / 0]; 9 - -18 dB [0 / 1]; 10 - -15 dB  [0 / 2]; 11 - -12 dB [0 / 3]; 12 - -9 dB [0 / 4]; 13 - -6 dB [0 / 5]; 14 - -3 dB [0 / 6]; 15 - 0 dB [0 / 7]|
TXOUT_GAIN|CodecGains|TXOUT_GAIN|UINT|0|15|15|141|0|15|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|Defines output (DAC) gain of BC5MM using encoded gain setting values from 0 to 15|Defines output (DAC) gain of BC5MM. The setting is represented (encoded) by numbers from 0 to 15, each step is 3 dB|
RXOUT_DEF_GAIN|CodecGains|RXOUT_DEF_GAIN|UINT|0|15|15|140|0|15|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|Defines output (DAC) gain of BC5MM using encoded gain setting values from 0 to 15|Defines output (DAC) gain of BC5MM. The setting is represented (encoded) by numbers from 0 to 15, each step is 3 dB|
MIC_GAIN_V|CodecGains|ADC_GAIN|UINT|0|15|10|1|4|7|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|Defines microphone (ADC) gain of BC5MM using encoded gain setting values from 0 to 15|Defines microphone (ADC) gain of BC5MM. The setting is represented (encoded) by numbers from 0 to 15. The actual gain set on ADC consists of two components: digital ADC gain and analog ADC gain. Gain settings correspond to the following actual ADC gain values (in a format: gain setting - overall gain, dB [digital component / analog component]): 0 - -45 dB [8 / 0]; 1 - -41.5 dB [9 / 0]; 2 - -39 dB [10 / 0]; 3 - -35.5 dB [11 / 0]; 4 - -33 dB [12 / 0]; 5 - -29.5 dB [13 / 0]; 6 - -27 dB [14 / 0]; 7 - -23.5 dB [15 / 0]; 8 - -21 dB [0 / 0]; 9 - -18 dB [0 / 1]; 10 - -15 dB  [0 / 2]; 11 - -12 dB [0 / 3]; 12 - -9 dB [0 / 4]; 13 - -6 dB [0 / 5]; 14 - -3 dB [0 / 6]; 15 - 0 dB [0 / 7]|
MIC_BOOST_FLAG_V|CodecGains|ADC_PREAMP_FLAG|BOOL|0|1|1|0|15|15|AS IS|0||||DEFAULT||NONE|0|Y|O|n|flag|Use BC5MM internal ADC pre-amp; flag|Enable/disable the use of BC5MM internal ADC pre-amplifier. The pre-amplifier provides 20.5 dB gain increase.|
VCP_PSKEY_NUM|GenVCPSettingsForm|PSKEY_PRI|UINT|0|1|0|999|999|999|TABLE|1|2|683|00:01|DEFAULT|683:685|SPECIAL|0|Y|O|n|int|Number of parameter set: 0 - main parameter set (when blue led is blinking); 1 - Alternative parameter set (when red led is blinking)|PSKEY number to store main VCP parameters in.|If VM application (CVC_plugin) invokes DSP with different PSKEY number, VCP is not able to find/read its parameters and therefore cannot operate properly (such event is indicated by long periodical beeps produced via RX and TX). 
VCP_SEC_PSKEY_NUM|GenVCPSettingsForm|HIDE_PSKEY_SEC|UINT|687|689|687|34|0|15|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|Secondary (optional) VCP parameters PSKEY number|Secondary PSKEY is used to store some non-mandatory VCP parameters such as Reference signal EQ. If it is specified as 0x0000, these optional parameters are not stored and their default values are used by VCP. Primary PSKEY contains link to the Secondary PSKEY number.|
PARCHANGE_V|GenVCPSettingsForm|HIDE_PSKEY_MON|HEX ARRAY|0x2281|0x2281|0x2281|36|36|36|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|VCP parameters monitoring PSKEY number|VCP Configurator stores random number in this PSKEY each time new VCP parameters are applied i.e. written  into the Primary (main) VCP PSKEY. VCP library running inside DSP polls this PSKEY contents each specific time interval. If contents change is detected, VCP re-reads its parameters from the Primary PSKEY and applies them by full re-initialization.|
LICENSE_DATA_V|GenVCPSettingsForm|HIDE_LICENSE_DATA|HEX ARRAY|0|0xFFFF|5CAC 5272 E64E 7D67 8110 E87D D824 1201|128|128|135|AS IS|0||||DEFAULT||NONE|0|Y|O|n||VCP License data||
LICENSE_V|GenVCPSettingsForm|HIDE_PSKEY_LIC|HEX ARRAY|0x2288|0x2288|0x2288|35|35|35|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|PSKEY number to store VCP license|VCP looks for its license in this PSKEY. Demo or commercial license is required for proper VCP operation.|
//LOGGERS_PIO_V|GenVCPSettingsForm|LOG_PIO|UINT|1|1|1|31|0|3|AS IS|0||||DEFAULT||NONE|0|Y|O|n|int|BC05MM GPIO number used to output digital audio data (Logger PIO)|If LOG_FLAG is enabled, VCP triggers this BC05MM GPIO to output digital audio data. This GPIO should be dedicated for the logging purposes in VM. A special hardware Alango Logger Module is required to capture digital audio logs.|
//LOGGER_FLAG_V|GenVCPSettingsForm|LOG_FLAG|BOOL|1|1|1|0|13|13|AS IS|0||||DEFAULT||NONE|0|Y|O|n|flag|Digital audio logging; flag|If enabled, VCP triggers  BC05MM GPIO specified by LOG_PIO parameter to output digital audio data. |
